TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Colour,TimePoint,Day,DHW,Treatment
2429,TT,TT1,6,13,390,6.733,0,2,0,Elevated
2429,TT,TT1,6,14,391,6.289,0,2,0,Elevated
2429,TT,TT1,6,15,392,6.794,0,2,0,Elevated
2429,TT,TT1,6,16,393,6.872,0,2,0,Elevated
2429,TT,TT1,6,17,394,6.027,0,2,0,Elevated
2417,TT,TT1,6,1,395,7.551,0,2,0,Elevated
2417,TT,TT1,6,2,396,7.365,0,2,0,Elevated
2417,TT,TT1,6,3,397,7.039,0,2,0,Elevated
2417,TT,TT1,6,4,398,7.306,0,2,0,Elevated
2505,TT,TT2,6,1,399,6.881,0,2,0,Elevated
2521,TT,TT2,6,1,400,7.078,0,2,0,Elevated
2521,TT,TT2,6,2,401,6.424,0,2,0,Elevated
2521,TT,TT2,6,3,402,7.012,0,2,0,Elevated
2521,TT,TT2,6,4,403,7.139,0,2,0,Elevated
2066,LL,LL1,6,1,404,6.042,0,2,0,Elevated
2066,LL,LL1,6,2,405,5.958,0,2,0,Elevated
2066,LL,LL1,6,3,406,5.647,0,2,0,Elevated
2066,LL,LL1,6,4,407,6.344,0,2,0,Elevated
2066,LL,LL1,6,5,408,6.748,0,2,0,Elevated
2033,LL,LL1,6,1,409,5.48,0,2,0,Elevated
2033,LL,LL1,6,2,410,5.971,0,2,0,Elevated
2033,LL,LL1,6,3,411,6.688,0,2,0,Elevated
2033,LL,LL1,6,4,412,7.168,0,2,0,Elevated
2033,LL,LL1,6,5,413,5.599,0,2,0,Elevated
2033,LL,LL1,6,6,414,6.236,0,2,0,Elevated
2033,LL,LL1,6,7,415,6.613,0,2,0,Elevated
2033,LL,LL1,6,8,416,5.285,0,2,0,Elevated
2033,LL,LL1,6,9,417,4.904,0,2,0,Elevated
2051,LL,LL1,6,1,418,6.668,0,2,0,Elevated
2051,LL,LL1,6,2,419,6.497,0,2,0,Elevated
2051,LL,LL1,6,3,420,6.504,0,2,0,Elevated
2051,LL,LL1,6,4,421,6.848,0,2,0,Elevated
2051,LL,LL1,6,5,422,6.473,0,2,0,Elevated
2051,LL,LL1,6,6,423,6.641,0,2,0,Elevated
2051,LL,LL1,6,7,424,7.012,0,2,0,Elevated
2051,LL,LL1,6,8,425,6.896,0,2,0,Elevated
2051,LL,LL1,6,9,426,6.379,0,2,0,Elevated
2051,LL,LL1,6,10,427,6.324,0,2,0,Elevated
2051,LL,LL1,6,11,428,6.378,0,2,0,Elevated
2051,LL,LL1,6,12,429,6.179,0,2,0,Elevated
2044,LL,LL1,6,1,430,6.871,0,2,0,Elevated
2044,LL,LL1,6,2,431,6.245,0,2,0,Elevated
2109,LL,LL2,6,1,432,6.098,0,2,0,Elevated
2109,LL,LL2,6,2,433,7.297,0,2,0,Elevated
2169,LL,LL2,6,1,434,6.625,0,2,0,Elevated
2169,LL,LL2,6,2,435,7.054,0,2,0,Elevated
2179,LL,LL2,6,1,436,6.622,0,2,0,Elevated
2179,LL,LL2,6,2,437,6.926,0,2,0,Elevated
2179,LL,LL2,6,3,438,6.531,0,2,0,Elevated
2179,LL,LL2,6,4,439,6.807,0,2,0,Elevated
2179,LL,LL2,6,5,440,7.257,0,2,0,Elevated
2179,LL,LL2,6,6,441,6.277,0,2,0,Elevated
2133,LL,LL2,6,1,442,6.213,0,2,0,Elevated
2204,TL,TL1,6,1,443,6.63,0,2,0,Elevated
2330,TL,TL2,6,1,444,6.861,0,2,0,Elevated
2413,TT,TT1,7,1,445,7.488,0,2,0,Ambient
2413,TT,TT1,7,2,446,7.948,0,2,0,Ambient
2413,TT,TT1,7,3,447,7.039,0,2,0,Ambient
2413,TT,TT1,7,4,448,7.421,0,2,0,Ambient
2413,TT,TT1,7,5,449,7.382,0,2,0,Ambient
2413,TT,TT1,7,6,450,7.081,0,2,0,Ambient
2413,TT,TT1,7,7,451,7.416,0,2,0,Ambient
2413,TT,TT1,7,8,452,7.483,0,2,0,Ambient
2413,TT,TT1,7,9,453,7.291,0,2,0,Ambient
2455,TT,TT1,7,1,454,6.47,0,2,0,Ambient
2455,TT,TT1,7,2,455,7.111,0,2,0,Ambient
2455,TT,TT1,7,3,456,7.476,0,2,0,Ambient
2455,TT,TT1,7,4,457,6.341,0,2,0,Ambient
2455,TT,TT1,7,5,458,6.674,0,2,0,Ambient
2455,TT,TT1,7,6,459,7.068,0,2,0,Ambient
2450,TT,TT1,7,1,460,5.158,0,2,0,Ambient
2450,TT,TT1,7,2,461,5.43,0,2,0,Ambient
2450,TT,TT1,7,3,462,5.776,0,2,0,Ambient
2450,TT,TT1,7,4,463,7.263,0,2,0,Ambient
2450,TT,TT1,7,5,464,6.491,0,2,0,Ambient
2450,TT,TT1,7,6,465,7.245,0,2,0,Ambient
2450,TT,TT1,7,7,466,6.461,0,2,0,Ambient
2450,TT,TT1,7,8,467,5.778,0,2,0,Ambient
2450,TT,TT1,7,9,468,5.89,0,2,0,Ambient
2450,TT,TT1,7,10,469,6.456,0,2,0,Ambient
2450,TT,TT1,7,11,470,5.719,0,2,0,Ambient
2569,TT,TT2,7,1,471,6.636,0,2,0,Ambient
2569,TT,TT2,7,2,472,7.282,0,2,0,Ambient
2013,LL,LL1,7,1,473,6.561,0,2,0,Ambient
2013,LL,LL1,7,2,474,7.019,0,2,0,Ambient
2013,LL,LL1,7,3,475,6.861,0,2,0,Ambient
2013,LL,LL1,7,4,476,7.185,0,2,0,Ambient
2013,LL,LL1,7,5,477,6.161,0,2,0,Ambient
2013,LL,LL1,7,6,478,6.955,0,2,0,Ambient
2013,LL,LL1,7,7,479,6.503,0,2,0,Ambient
2013,LL,LL1,7,8,480,6.883,0,2,0,Ambient
2013,LL,LL1,7,9,481,6.092,0,2,0,Ambient
2013,LL,LL1,7,10,482,6.699,0,2,0,Ambient
2031,LL,LL1,7,1,483,7.86,0,2,0,Ambient
2187,LL,LL2,7,1,484,6.746,0,2,0,Ambient
2170,LL,LL2,7,1,485,6.657,0,2,0,Ambient
2170,LL,LL2,7,2,486,6.111,0,2,0,Ambient
2170,LL,LL2,7,3,487,5.653,0,2,0,Ambient
2170,LL,LL2,7,4,488,6.694,0,2,0,Ambient
2170,LL,LL2,7,5,489,7.115,0,2,0,Ambient
2170,LL,LL2,7,6,490,7.147,0,2,0,Ambient
2170,LL,LL2,7,7,491,7.143,0,2,0,Ambient
2170,LL,LL2,7,8,492,6.552,0,2,0,Ambient
2170,LL,LL2,7,9,493,6.459,0,2,0,Ambient
2185,LL,LL2,7,1,494,6.175,0,2,0,Ambient
2426,TT,TT1,8,1,495,6.767,0,2,0,Ambient
2426,TT,TT1,8,2,496,6.684,0,2,0,Ambient
2426,TT,TT1,8,3,497,6.385,0,2,0,Ambient
2426,TT,TT1,8,4,498,7.004,0,2,0,Ambient
2426,TT,TT1,8,5,499,6.781,0,2,0,Ambient
2426,TT,TT1,8,6,500,6.503,0,2,0,Ambient
2426,TT,TT1,8,7,501,6.266,0,2,0,Ambient
2426,TT,TT1,8,8,502,6.816,0,2,0,Ambient
2426,TT,TT1,8,9,503,6.865,0,2,0,Ambient
2426,TT,TT1,8,10,504,6.015,0,2,0,Ambient
2426,TT,TT1,8,11,505,6.545,0,2,0,Ambient
2426,TT,TT1,8,12,506,7.038,0,2,0,Ambient
2426,TT,TT1,8,13,507,7.41,0,2,0,Ambient
2426,TT,TT1,8,14,508,7.772,0,2,0,Ambient
2426,TT,TT1,8,15,509,7.24,0,2,0,Ambient
2591,TT,TT2,8,1,510,9.403,0,2,0,Ambient
2591,TT,TT2,8,2,511,7.617,0,2,0,Ambient
2591,TT,TT2,8,3,512,7.541,0,2,0,Ambient
2502,TT,TT2,8,1,513,6.634,0,2,0,Ambient
2086,LL,LL1,8,1,514,7.203,0,2,0,Ambient
2086,LL,LL1,8,2,515,7.16,0,2,0,Ambient
2002,LL,LL1,8,1,516,7.267,0,2,0,Ambient
2002,LL,LL1,8,3,517,6.973,0,2,0,Ambient
2002,LL,LL1,8,4,518,6.85,0,2,0,Ambient
2002,LL,LL1,8,5,519,7.219,0,2,0,Ambient
2002,LL,LL1,8,6,520,7.31,0,2,0,Ambient
2002,LL,LL1,8,7,521,7.027,0,2,0,Ambient
2002,LL,LL1,8,8,522,7.063,0,2,0,Ambient
2002,LL,LL1,8,9,523,7.575,0,2,0,Ambient
2002,LL,LL1,8,10,524,6.348,0,2,0,Ambient
2002,LL,LL1,8,11,525,6.733,0,2,0,Ambient
2002,LL,LL1,8,12,526,6.94,0,2,0,Ambient
2003,LL,LL1,8,1,527,6.355,0,2,0,Ambient
2063,LL,LL1,8,1,528,7.22,0,2,0,Ambient
2063,LL,LL1,8,2,529,6.657,0,2,0,Ambient
2063,LL,LL1,8,3,530,6.803,0,2,0,Ambient
2063,LL,LL1,8,4,531,7.146,0,2,0,Ambient
2063,LL,LL1,8,5,532,5.713,0,2,0,Ambient
2063,LL,LL1,8,6,533,6.362,0,2,0,Ambient
2059,LL,LL1,8,1,534,6.433,0,2,0,Ambient
2059,LL,LL1,8,2,535,7.198,0,2,0,Ambient
2059,LL,LL1,8,3,536,5.837,0,2,0,Ambient
2059,LL,LL1,8,4,537,6.976,0,2,0,Ambient
2028,LL,LL1,8,1,538,7.079,0,2,0,Ambient
2067,LL,LL1,8,1,539,6.722,0,2,0,Ambient
2067,LL,LL1,8,2,540,6.935,0,2,0,Ambient
2067,LL,LL1,8,3,541,6.404,0,2,0,Ambient
2143,LL,LL2,8,1,542,6.329,0,2,0,Ambient
2134,LL,LL2,8,1,543,6.736,0,2,0,Ambient
2134,LL,LL2,8,2,544,6.768,0,2,0,Ambient
2134,LL,LL2,8,3,545,7.263,0,2,0,Ambient
2134,LL,LL2,8,4,546,7.555,0,2,0,Ambient
2134,LL,LL2,8,5,547,7.263,0,2,0,Ambient
2134,LL,LL2,8,6,548,6.402,0,2,0,Ambient
2134,LL,LL2,8,7,549,6.777,0,2,0,Ambient
2134,LL,LL2,8,8,550,7.226,0,2,0,Ambient
2134,LL,LL2,8,9,551,6.796,0,2,0,Ambient
2134,LL,LL2,8,10,552,7.313,0,2,0,Ambient
2134,LL,LL2,8,11,553,7.232,0,2,0,Ambient
2198,LL,LL2,8,1,554,7.164,0,2,0,Ambient
2127,LL,LL2,8,1,555,7.06,0,2,0,Ambient
2127,LL,LL2,8,2,556,6.104,0,2,0,Ambient
2136,LL,LL2,8,1,557,6.666,0,2,0,Ambient
2238,TL,TL1,8,1,558,6.949,0,2,0,Ambient
2238,TL,TL1,8,2,559,6.638,0,2,0,Ambient
2238,TL,TL1,8,3,560,7.172,0,2,0,Ambient
2310,TL,TL2,8,1,561,6.361,0,2,0,Ambient
2466,TT,TT1,1,1,1,NA,1,30,2.919757143,Elevated
2452,TT,TT1,1,1,2,7.19,1,30,2.919757143,Elevated
2452,TT,TT1,1,2,3,7.835,1,30,2.919757143,Elevated
2452,TT,TT1,1,3,4,7.772,1,30,2.919757143,Elevated
2452,TT,TT1,1,4,5,7.965,1,30,2.919757143,Elevated
2452,TT,TT1,1,5,6,7.778,1,30,2.919757143,Elevated
2452,TT,TT1,1,6,7,8.306,1,30,2.919757143,Elevated
2452,TT,TT1,1,7,8,8.121,1,30,2.919757143,Elevated
2452,TT,TT1,1,8,9,7.711,1,30,2.919757143,Elevated
2452,TT,TT1,1,9,10,NA,1,30,2.919757143,Elevated
2452,TT,TT1,1,10,11,7.27,1,30,2.919757143,Elevated
2452,TT,TT1,1,11,12,7.357,1,30,2.919757143,Elevated
2452,TT,TT1,1,12,13,NA,1,30,2.919757143,Elevated
2452,TT,TT1,1,13,14,7.696,1,30,2.919757143,Elevated
2452,TT,TT1,1,14,15,7.389,1,30,2.919757143,Elevated
2452,TT,TT1,1,15,16,7.926,1,30,2.919757143,Elevated
2452,TT,TT1,1,16,17,8.303,1,30,2.919757143,Elevated
2452,TT,TT1,1,17,18,7.86,1,30,2.919757143,Elevated
2452,TT,TT1,1,18,19,8.266,1,30,2.919757143,Elevated
2452,TT,TT1,1,19,20,8.538,1,30,2.919757143,Elevated
2452,TT,TT1,1,20,21,8.162,1,30,2.919757143,Elevated
2452,TT,TT1,1,21,22,7.927,1,30,2.919757143,Elevated
2408,TT,TT1,1,1,23,7.387,1,30,2.919757143,Elevated
2408,TT,TT1,1,2,24,7.551,1,30,2.919757143,Elevated
2408,TT,TT1,1,3,25,6.941,1,30,2.919757143,Elevated
2408,TT,TT1,1,4,26,7.431,1,30,2.919757143,Elevated
2408,TT,TT1,1,5,27,7.509,1,30,2.919757143,Elevated
2408,TT,TT1,1,6,28,7.096,1,30,2.919757143,Elevated
2408,TT,TT1,1,7,29,7.351,1,30,2.919757143,Elevated
2586,TT,TT2,1,1,30,7.687,1,30,2.919757143,Elevated
2586,TT,TT2,1,2,31,7.957,1,30,2.919757143,Elevated
2586,TT,TT2,1,3,32,7.83,1,30,2.919757143,Elevated
2586,TT,TT2,1,4,33,8.298,1,30,2.919757143,Elevated
2058,LL,LL1,1,1,34,7.725,1,30,2.919757143,Elevated
2058,LL,LL1,1,3,35,8.086,1,30,2.919757143,Elevated
2058,LL,LL1,1,4,36,7.88,1,30,2.919757143,Elevated
2058,LL,LL1,1,5,37,7.954,1,30,2.919757143,Elevated
2058,LL,LL1,1,6,38,7.666,1,30,2.919757143,Elevated
2058,LL,LL1,1,7,39,7.795,1,30,2.919757143,Elevated
2058,LL,LL1,1,8,40,8.215,1,30,2.919757143,Elevated
2058,LL,LL1,1,9,41,7.94,1,30,2.919757143,Elevated
2058,LL,LL1,1,10,42,7.883,1,30,2.919757143,Elevated
2058,LL,LL1,1,13,43,7.775,1,30,2.919757143,Elevated
2058,LL,LL1,1,14,44,7.942,1,30,2.919757143,Elevated
2058,LL,LL1,1,15,45,8.261,1,30,2.919757143,Elevated
2058,LL,LL1,1,17,46,8.166,1,30,2.919757143,Elevated
2049,LL,LL1,1,1,47,7.267,1,30,2.919757143,Elevated
2049,LL,LL1,1,2,48,6.452,1,30,2.919757143,Elevated
2049,LL,LL1,1,3,49,NA,1,30,2.919757143,Elevated
2049,LL,LL1,1,4,50,7.973,1,30,2.919757143,Elevated
2049,LL,LL1,1,5,51,8.009,1,30,2.919757143,Elevated
2049,LL,LL1,1,6,52,7.639,1,30,2.919757143,Elevated
2049,LL,LL1,1,7,53,7.54,1,30,2.919757143,Elevated
2049,LL,LL1,1,8,54,7.787,1,30,2.919757143,Elevated
2049,LL,LL1,1,9,55,NA,1,30,2.919757143,Elevated
2049,LL,LL1,1,10,56,7.487,1,30,2.919757143,Elevated
2049,LL,LL1,1,11,57,7.878,1,30,2.919757143,Elevated
2102,LL,LL2,1,1,58,8.332,1,30,2.919757143,Elevated
2102,LL,LL2,1,2,59,7.099,1,30,2.919757143,Elevated
2102,LL,LL2,1,3,60,8.098,1,30,2.919757143,Elevated
2102,LL,LL2,1,6,61,8.069,1,30,2.919757143,Elevated
2102,LL,LL2,1,8,62,7.995,1,30,2.919757143,Elevated
2102,LL,LL2,1,10,63,NA,1,30,2.919757143,Elevated
2102,LL,LL2,1,11,64,7.099,1,30,2.919757143,Elevated
2102,LL,LL2,1,12,65,7.38,1,30,2.919757143,Elevated
2102,LL,LL2,1,14,66,8.065,1,30,2.919757143,Elevated
2102,LL,LL2,1,16,67,7.562,1,30,2.919757143,Elevated
2102,LL,LL2,1,17,68,7.688,1,30,2.919757143,Elevated
2102,LL,LL2,1,18,69,8.47,1,30,2.919757143,Elevated
2102,LL,LL2,1,19,70,7.943,1,30,2.919757143,Elevated
2102,LL,LL2,1,21,71,8.247,1,30,2.919757143,Elevated
2102,LL,LL2,1,22,72,8.247,1,30,2.919757143,Elevated
2104,LL,LL2,1,1,73,7.763,1,30,2.919757143,Elevated
2189,LL,LL2,1,1,74,7.376,1,30,2.919757143,Elevated
2189,LL,LL2,1,3,75,8.215,1,30,2.919757143,Elevated
2257,TL,TL1,1,1,76,8.859,1,30,2.919757143,Elevated
2377,TL,TL2,1,1,77,7.545,1,30,2.919757143,Elevated
2411,TT,TT1,2,1,78,6.299,1,30,2.919757143,Elevated
2411,TT,TT1,2,2,79,8.167,1,30,2.919757143,Elevated
2411,TT,TT1,2,3,80,6.51,1,30,2.919757143,Elevated
2411,TT,TT1,2,4,81,7.83,1,30,2.919757143,Elevated
2411,TT,TT1,2,6,82,8.207,1,30,2.919757143,Elevated
2425,TT,TT1,2,1,83,NA,1,30,2.919757143,Elevated
2425,TT,TT1,2,2,84,7.972,1,30,2.919757143,Elevated
2425,TT,TT1,2,3,85,7.432,1,30,2.919757143,Elevated
2425,TT,TT1,2,4,86,NA,1,30,2.919757143,Elevated
2425,TT,TT1,2,5,87,6.701,1,30,2.919757143,Elevated
2425,TT,TT1,2,6,88,6.98,1,30,2.919757143,Elevated
2425,TT,TT1,2,7,89,6.46,1,30,2.919757143,Elevated
2425,TT,TT1,2,8,90,NA,1,30,2.919757143,Elevated
2482,TT,TT1,2,1,91,NA,1,30,2.919757143,Elevated
2482,TT,TT1,2,2,92,NA,1,30,2.919757143,Elevated
2482,TT,TT1,2,3,93,NA,1,30,2.919757143,Elevated
2482,TT,TT1,2,4,94,NA,1,30,2.919757143,Elevated
2482,TT,TT1,2,5,95,7.7,1,30,2.919757143,Elevated
2482,TT,TT1,2,6,96,7.368,1,30,2.919757143,Elevated
2482,TT,TT1,2,7,97,7.45,1,30,2.919757143,Elevated
2482,TT,TT1,2,9,98,8.218,1,30,2.919757143,Elevated
2508,TT,TT2,2,1,99,7.266,1,30,2.919757143,Elevated
2057,LL,LL1,2,3,100,NA,1,30,2.919757143,Elevated
2057,LL,LL1,2,4,101,7.969,1,30,2.919757143,Elevated
2057,LL,LL1,2,6,102,8.141,1,30,2.919757143,Elevated
2057,LL,LL1,2,7,103,7.837,1,30,2.919757143,Elevated
2057,LL,LL1,2,8,104,8.028,1,30,2.919757143,Elevated
2057,LL,LL1,2,9,105,8.345,1,30,2.919757143,Elevated
2057,LL,LL1,2,10,106,8.509,1,30,2.919757143,Elevated
2057,LL,LL1,2,11,107,7.546,1,30,2.919757143,Elevated
2057,LL,LL1,2,13,108,7.84,1,30,2.919757143,Elevated
2057,LL,LL1,2,14,109,NA,1,30,2.919757143,Elevated
2057,LL,LL1,2,15,110,7.418,1,30,2.919757143,Elevated
2057,LL,LL1,2,16,111,7.518,1,30,2.919757143,Elevated
2057,LL,LL1,2,17,112,7.9,1,30,2.919757143,Elevated
2057,LL,LL1,2,18,113,7.593,1,30,2.919757143,Elevated
2057,LL,LL1,2,19,114,7.705,1,30,2.919757143,Elevated
2057,LL,LL1,2,20,115,8.128,1,30,2.919757143,Elevated
2057,LL,LL1,2,21,116,8.158,1,30,2.919757143,Elevated
2057,LL,LL1,2,22,117,7.469,1,30,2.919757143,Elevated
2057,LL,LL1,2,23,118,8.119,1,30,2.919757143,Elevated
2057,LL,LL1,2,24,119,7.422,1,30,2.919757143,Elevated
2057,LL,LL1,2,25,120,7.945,1,30,2.919757143,Elevated
2057,LL,LL1,2,26,121,8.074,1,30,2.919757143,Elevated
2057,LL,LL1,2,27,122,7.498,1,30,2.919757143,Elevated
2057,LL,LL1,2,28,123,8.178,1,30,2.919757143,Elevated
2053,LL,LL1,2,1,124,7.234,1,30,2.919757143,Elevated
2053,LL,LL1,2,2,125,7.642,1,30,2.919757143,Elevated
2053,LL,LL1,2,3,126,7.842,1,30,2.919757143,Elevated
2053,LL,LL1,2,4,127,8.178,1,30,2.919757143,Elevated
2053,LL,LL1,2,5,128,8.236,1,30,2.919757143,Elevated
2053,LL,LL1,2,6,129,8.097,1,30,2.919757143,Elevated
2053,LL,LL1,2,7,130,7.376,1,30,2.919757143,Elevated
2053,LL,LL1,2,8,131,7.377,1,30,2.919757143,Elevated
2053,LL,LL1,2,9,132,6.938,1,30,2.919757143,Elevated
2053,LL,LL1,2,10,133,7.85,1,30,2.919757143,Elevated
2053,LL,LL1,2,11,134,7.065,1,30,2.919757143,Elevated
2053,LL,LL1,2,12,135,8.1,1,30,2.919757143,Elevated
2035,LL,LL1,2,1,136,8.034,1,30,2.919757143,Elevated
2019,LL,LL1,2,1,137,7.575,1,30,2.919757143,Elevated
2019,LL,LL1,2,2,138,7.807,1,30,2.919757143,Elevated
2114,LL,LL2,2,2,139,7.444,1,30,2.919757143,Elevated
2114,LL,LL2,2,3,140,7.868,1,30,2.919757143,Elevated
2114,LL,LL2,2,4,141,7.1,1,30,2.919757143,Elevated
2114,LL,LL2,2,5,142,NA,1,30,2.919757143,Elevated
2114,LL,LL2,2,6,143,7.755,1,30,2.919757143,Elevated
2114,LL,LL2,2,8,144,7.697,1,30,2.919757143,Elevated
2114,LL,LL2,2,9,145,7.815,1,30,2.919757143,Elevated
2114,LL,LL2,2,10,146,7.519,1,30,2.919757143,Elevated
2114,LL,LL2,2,11,147,7.775,1,30,2.919757143,Elevated
2114,LL,LL2,2,12,148,NA,1,30,2.919757143,Elevated
2114,LL,LL2,2,13,149,8.009,1,30,2.919757143,Elevated
2116,LL,LL2,2,1,150,7.607,1,30,2.919757143,Elevated
2116,LL,LL2,2,2,151,6.266,1,30,2.919757143,Elevated
2107,LL,LL2,2,1,152,6.389,1,30,2.919757143,Elevated
2107,LL,LL2,2,2,153,8.225,1,30,2.919757143,Elevated
2107,LL,LL2,2,3,154,8.07,1,30,2.919757143,Elevated
2107,LL,LL2,2,4,155,8.076,1,30,2.919757143,Elevated
2107,LL,LL2,2,5,156,NA,1,30,2.919757143,Elevated
2107,LL,LL2,2,6,157,NA,1,30,2.919757143,Elevated
2107,LL,LL2,2,7,158,8.107,1,30,2.919757143,Elevated
2107,LL,LL2,2,11,159,8.216,1,30,2.919757143,Elevated
2107,LL,LL2,2,12,160,7.724,1,30,2.919757143,Elevated
2107,LL,LL2,2,13,161,7.827,1,30,2.919757143,Elevated
2107,LL,LL2,2,14,162,7.929,1,30,2.919757143,Elevated
2265,TL,TL1,2,1,163,8.033,1,30,2.919757143,Elevated
2294,TL,TL1,2,1,164,7.71,1,30,2.919757143,Elevated
2470,TT,TT1,3,1,165,NA,1,30,2.919757143,Ambient
2470,TT,TT1,3,2,166,8.135,1,30,2.919757143,Ambient
2412,TT,TT1,3,1,167,7.286,1,30,2.919757143,Ambient
2412,TT,TT1,3,2,168,7.841,1,30,2.919757143,Ambient
2446,TT,TT1,3,1,169,6.97,1,30,2.919757143,Ambient
2446,TT,TT1,3,2,170,7.26,1,30,2.919757143,Ambient
2446,TT,TT1,3,3,171,7.567,1,30,2.919757143,Ambient
2446,TT,TT1,3,4,172,7.71,1,30,2.919757143,Ambient
2446,TT,TT1,3,5,173,7.202,1,30,2.919757143,Ambient
2446,TT,TT1,3,6,174,7.084,1,30,2.919757143,Ambient
2446,TT,TT1,3,7,175,7.243,1,30,2.919757143,Ambient
