TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Colour,TimePoint,Day,DHW,Treatment
2446,TT,TT1,3,8,176,7.476,1,30,2.919757143,Ambient
2446,TT,TT1,3,9,177,NA,1,30,2.919757143,Ambient
2010,LL,LL1,3,1,178,6.955,1,30,2.919757143,Ambient
2010,LL,LL1,3,2,179,7.465,1,30,2.919757143,Ambient
2010,LL,LL1,3,3,180,8.413,1,30,2.919757143,Ambient
2010,LL,LL1,3,4,181,8.537,1,30,2.919757143,Ambient
2010,LL,LL1,3,5,182,8.194,1,30,2.919757143,Ambient
2050,LL,LL1,3,1,183,8.383,1,30,2.919757143,Ambient
2050,LL,LL1,3,2,184,7.266,1,30,2.919757143,Ambient
2014,LL,LL1,3,1,185,6.758,1,30,2.919757143,Ambient
2054,LL,LL1,3,1,186,6.869,1,30,2.919757143,Ambient
2054,LL,LL1,3,2,187,7.164,1,30,2.919757143,Ambient
2054,LL,LL1,3,3,188,7.172,1,30,2.919757143,Ambient
2054,LL,LL1,3,4,189,6.293,1,30,2.919757143,Ambient
2054,LL,LL1,3,5,190,6.782,1,30,2.919757143,Ambient
2054,LL,LL1,3,6,191,6.64,1,30,2.919757143,Ambient
2054,LL,LL1,3,7,192,7.649,1,30,2.919757143,Ambient
2054,LL,LL1,3,8,193,6.772,1,30,2.919757143,Ambient
2054,LL,LL1,3,9,194,7.091,1,30,2.919757143,Ambient
2054,LL,LL1,3,10,195,6.515,1,30,2.919757143,Ambient
2054,LL,LL1,3,11,196,7.816,1,30,2.919757143,Ambient
2054,LL,LL1,3,13,197,7.79,1,30,2.919757143,Ambient
2065,LL,LL1,3,1,198,7.337,1,30,2.919757143,Ambient
2065,LL,LL1,3,2,199,7.652,1,30,2.919757143,Ambient
2065,LL,LL1,3,3,200,8.107,1,30,2.919757143,Ambient
2065,LL,LL1,3,4,201,7.395,1,30,2.919757143,Ambient
2155,LL,LL2,3,1,202,NA,1,30,2.919757143,Ambient
2155,LL,LL2,3,2,203,8.092,1,30,2.919757143,Ambient
2155,LL,LL2,3,3,204,7.789,1,30,2.919757143,Ambient
2155,LL,LL2,3,4,205,8.725,1,30,2.919757143,Ambient
2155,LL,LL2,3,5,206,NA,1,30,2.919757143,Ambient
2155,LL,LL2,3,6,207,NA,1,30,2.919757143,Ambient
2155,LL,LL2,3,7,208,8.115,1,30,2.919757143,Ambient
2232,TL,TL1,3,1,209,NA,1,30,2.919757143,Ambient
2232,TL,TL1,3,2,210,7.853,1,30,2.919757143,Ambient
2232,TL,TL1,3,3,211,7.616,1,30,2.919757143,Ambient
2381,TL,TL2,3,1,212,NA,1,30,2.919757143,Ambient
2381,TL,TL2,3,2,213,6.395,1,30,2.919757143,Ambient
2410,TT,TT1,4,1,214,8.336,1,30,2.919757143,Ambient
2410,TT,TT1,4,2,215,8.416,1,30,2.919757143,Ambient
2410,TT,TT1,4,3,216,8.691,1,30,2.919757143,Ambient
2410,TT,TT1,4,4,217,8.535,1,30,2.919757143,Ambient
2410,TT,TT1,4,5,218,8.511,1,30,2.919757143,Ambient
2410,TT,TT1,4,6,219,8.617,1,30,2.919757143,Ambient
2410,TT,TT1,4,7,220,8.561,1,30,2.919757143,Ambient
2410,TT,TT1,4,8,221,8.728,1,30,2.919757143,Ambient
2410,TT,TT1,4,9,222,8.502,1,30,2.919757143,Ambient
2410,TT,TT1,4,10,223,8.571,1,30,2.919757143,Ambient
2410,TT,TT1,4,11,224,8.538,1,30,2.919757143,Ambient
2410,TT,TT1,4,12,225,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,13,226,8.146,1,30,2.919757143,Ambient
2410,TT,TT1,4,14,227,9.008,1,30,2.919757143,Ambient
2410,TT,TT1,4,15,228,8.849,1,30,2.919757143,Ambient
2410,TT,TT1,4,16,229,8.768,1,30,2.919757143,Ambient
2410,TT,TT1,4,17,230,7.678,1,30,2.919757143,Ambient
2410,TT,TT1,4,18,231,8.677,1,30,2.919757143,Ambient
2410,TT,TT1,4,19,232,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,20,233,8.491,1,30,2.919757143,Ambient
2410,TT,TT1,4,21,234,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,22,235,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,23,236,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,24,237,8.278,1,30,2.919757143,Ambient
2410,TT,TT1,4,25,238,NA,1,30,2.919757143,Ambient
2459,TT,TT1,4,1,239,NA,1,30,2.919757143,Ambient
2459,TT,TT1,4,1,240,7.33,1,30,2.919757143,Ambient
2459,TT,TT1,4,2,241,NA,1,30,2.919757143,Ambient
2459,TT,TT1,4,3,242,NA,1,30,2.919757143,Ambient
2520,TT,TT2,4,1,243,7.793,1,30,2.919757143,Ambient
2036,LL,LL1,4,1,244,NA,1,30,2.919757143,Ambient
2036,LL,LL1,4,2,245,8.221,1,30,2.919757143,Ambient
2036,LL,LL1,4,3,246,8.24,1,30,2.919757143,Ambient
2036,LL,LL1,4,1,247,7.793,1,30,2.919757143,Ambient
2036,LL,LL1,4,2,248,7.513,1,30,2.919757143,Ambient
2036,LL,LL1,4,3,249,7.907,1,30,2.919757143,Ambient
2036,LL,LL1,4,4,250,8.312,1,30,2.919757143,Ambient
2036,LL,LL1,4,5,251,NA,1,30,2.919757143,Ambient
2036,LL,LL1,4,6,252,NA,1,30,2.919757143,Ambient
2036,LL,LL1,4,7,253,7.943,1,30,2.919757143,Ambient
2036,LL,LL1,4,8,254,8.167,1,30,2.919757143,Ambient
2036,LL,LL1,4,9,255,6.983,1,30,2.919757143,Ambient
2036,LL,LL1,4,10,256,7.664,1,30,2.919757143,Ambient
2036,LL,LL1,4,11,257,7.875,1,30,2.919757143,Ambient
2036,LL,LL1,4,12,258,7.977,1,30,2.919757143,Ambient
2036,LL,LL1,4,13,259,8.367,1,30,2.919757143,Ambient
2017,LL,LL1,4,1,260,6.992,1,30,2.919757143,Ambient
2017,LL,LL1,4,2,261,6.953,1,30,2.919757143,Ambient
2017,LL,LL1,4,3,262,7.437,1,30,2.919757143,Ambient
2017,LL,LL1,4,4,263,7.066,1,30,2.919757143,Ambient
2017,LL,LL1,4,5,264,7.295,1,30,2.919757143,Ambient
2009,LL,LL1,4,1,265,NA,1,30,2.919757143,Ambient
2009,LL,LL1,4,2,266,8.062,1,30,2.919757143,Ambient
2009,LL,LL1,4,3,267,7.231,1,30,2.919757143,Ambient
2015,LL,LL1,4,1,268,8.187,1,30,2.919757143,Ambient
2015,LL,LL1,4,2,269,8.381,1,30,2.919757143,Ambient
2015,LL,LL1,4,3,270,7.75,1,30,2.919757143,Ambient
2069,LL,LL1,4,1,271,7.782,1,30,2.919757143,Ambient
2069,LL,LL1,4,2,272,7.702,1,30,2.919757143,Ambient
2069,LL,LL1,4,3,273,8.425,1,30,2.919757143,Ambient
2069,LL,LL1,4,4,274,8.787,1,30,2.919757143,Ambient
2069,LL,LL1,4,5,275,8.471,1,30,2.919757143,Ambient
2069,LL,LL1,4,6,276,8.09,1,30,2.919757143,Ambient
2069,LL,LL1,4,7,277,8.081,1,30,2.919757143,Ambient
2069,LL,LL1,4,8,278,8.685,1,30,2.919757143,Ambient
2117,LL,LL2,4,1,279,8.06,1,30,2.919757143,Ambient
2117,LL,LL2,4,2,280,8.02,1,30,2.919757143,Ambient
2117,LL,LL2,4,3,281,8.07,1,30,2.919757143,Ambient
2117,LL,LL2,4,4,282,7.29,1,30,2.919757143,Ambient
2117,LL,LL2,4,5,283,7.592,1,30,2.919757143,Ambient
2117,LL,LL2,4,6,284,7.171,1,30,2.919757143,Ambient
2117,LL,LL2,4,7,285,6.976,1,30,2.919757143,Ambient
2117,LL,LL2,4,8,286,6.659,1,30,2.919757143,Ambient
2117,LL,LL2,4,9,287,7.029,1,30,2.919757143,Ambient
2117,LL,LL2,4,10,288,6.901,1,30,2.919757143,Ambient
2117,LL,LL2,4,11,289,7.343,1,30,2.919757143,Ambient
2117,LL,LL2,4,12,290,7.591,1,30,2.919757143,Ambient
2117,LL,LL2,4,13,291,7.315,1,30,2.919757143,Ambient
2117,LL,LL2,4,14,292,NA,1,30,2.919757143,Ambient
2117,LL,LL2,4,15,293,NA,1,30,2.919757143,Ambient
2117,LL,LL2,4,16,294,7.516,1,30,2.919757143,Ambient
2117,LL,LL2,4,17,295,7.979,1,30,2.919757143,Ambient
2117,LL,LL2,4,18,296,7.388,1,30,2.919757143,Ambient
2117,LL,LL2,4,19,297,8.488,1,30,2.919757143,Ambient
2117,LL,LL2,4,21,298,7.791,1,30,2.919757143,Ambient
2117,LL,LL2,4,22,299,7.47,1,30,2.919757143,Ambient
2117,LL,LL2,4,25,300,7.973,1,30,2.919757143,Ambient
2117,LL,LL2,4,26,301,8.086,1,30,2.919757143,Ambient
2117,LL,LL2,4,27,302,7.713,1,30,2.919757143,Ambient
2117,LL,LL2,4,28,303,8.046,1,30,2.919757143,Ambient
2117,LL,LL2,4,29,304,8.009,1,30,2.919757143,Ambient
2117,LL,LL2,4,30,305,7.949,1,30,2.919757143,Ambient
2117,LL,LL2,4,31,306,8.129,1,30,2.919757143,Ambient
2117,LL,LL2,4,33,307,8.02,1,30,2.919757143,Ambient
2117,LL,LL2,4,34,308,7.792,1,30,2.919757143,Ambient
2117,LL,LL2,4,35,309,NA,1,30,2.919757143,Ambient
2398,TL,TL2,4,1,310,NA,1,30,2.919757143,Ambient
2420,TT,TT1,5,1,311,8.602,1,30,2.919757143,Elevated
2420,TT,TT1,5,2,312,8.945,1,30,2.919757143,Elevated
2420,TT,TT1,5,3,313,8.547,1,30,2.919757143,Elevated
2420,TT,TT1,5,4,314,8.906,1,30,2.919757143,Elevated
2420,TT,TT1,5,5,315,8.914,1,30,2.919757143,Elevated
2420,TT,TT1,5,6,316,8.531,1,30,2.919757143,Elevated
2420,TT,TT1,5,7,317,8.861,1,30,2.919757143,Elevated
2420,TT,TT1,5,8,318,8.202,1,30,2.919757143,Elevated
2420,TT,TT1,5,9,319,8.331,1,30,2.919757143,Elevated
2420,TT,TT1,5,10,320,9.013,1,30,2.919757143,Elevated
2420,TT,TT1,5,11,321,8.78,1,30,2.919757143,Elevated
2420,TT,TT1,5,12,322,NA,1,30,2.919757143,Elevated
2420,TT,TT1,5,13,323,NA,1,30,2.919757143,Elevated
2405,TT,TT1,5,1,324,9.077,1,30,2.919757143,Elevated
2405,TT,TT1,5,2,325,8.904,1,30,2.919757143,Elevated
2405,TT,TT1,5,3,326,NA,1,30,2.919757143,Elevated
2405,TT,TT1,5,4,327,7.069,1,30,2.919757143,Elevated
2405,TT,TT1,5,5,328,NA,1,30,2.919757143,Elevated
2405,TT,TT1,5,6,329,6.378,1,30,2.919757143,Elevated
2507,TT,TT2,5,1,330,8.925,1,30,2.919757143,Elevated
2507,TT,TT2,5,2,331,NA,1,30,2.919757143,Elevated
2507,TT,TT2,5,3,332,8.132,1,30,2.919757143,Elevated
2580,TT,TT2,5,1,333,NA,1,30,2.919757143,Elevated
2580,TT,TT2,5,2,334,NA,1,30,2.919757143,Elevated
2091,LL,LL1,5,1,335,NA,1,30,2.919757143,Elevated
2091,LL,LL1,5,2,336,8.93,1,30,2.919757143,Elevated
2091,LL,LL1,5,3,337,7.806,1,30,2.919757143,Elevated
2011,LL,LL1,5,1,338,7.622,1,30,2.919757143,Elevated
2011,LL,LL1,5,4,339,NA,1,30,2.919757143,Elevated
2011,LL,LL1,5,5,340,NA,1,30,2.919757143,Elevated
2011,LL,LL1,5,6,341,8.579,1,30,2.919757143,Elevated
2012,LL,LL1,5,1,342,8.777,1,30,2.919757143,Elevated
2012,LL,LL1,5,2,343,NA,1,30,2.919757143,Elevated
2012,LL,LL1,5,3,344,8.178,1,30,2.919757143,Elevated
2012,LL,LL1,5,4,345,NA,1,30,2.919757143,Elevated
2012,LL,LL1,5,5,346,8.699,1,30,2.919757143,Elevated
2012,LL,LL1,5,6,347,7.819,1,30,2.919757143,Elevated
2070,LL,LL1,5,1,348,7.712,1,30,2.919757143,Elevated
2070,LL,LL1,5,2,349,8.411,1,30,2.919757143,Elevated
2070,LL,LL1,5,3,350,7.996,1,30,2.919757143,Elevated
2070,LL,LL1,5,4,351,7.8,1,30,2.919757143,Elevated
2070,LL,LL1,5,5,352,8.019,1,30,2.919757143,Elevated
2070,LL,LL1,5,6,353,7.949,1,30,2.919757143,Elevated
2070,LL,LL1,5,7,354,7.806,1,30,2.919757143,Elevated
2070,LL,LL1,5,8,355,7.378,1,30,2.919757143,Elevated
2070,LL,LL1,5,9,356,8.15,1,30,2.919757143,Elevated
2070,LL,LL1,5,10,357,7.678,1,30,2.919757143,Elevated
2070,LL,LL1,5,11,358,7.496,1,30,2.919757143,Elevated
2070,LL,LL1,5,12,359,7.475,1,30,2.919757143,Elevated
2070,LL,LL1,5,13,360,8.229,1,30,2.919757143,Elevated
2070,LL,LL1,5,14,361,8.24,1,30,2.919757143,Elevated
2070,LL,LL1,5,15,362,8.96,1,30,2.919757143,Elevated
2040,LL,LL1,5,1,363,8.144,1,30,2.919757143,Elevated
2040,LL,LL1,5,2,364,8.131,1,30,2.919757143,Elevated
2040,LL,LL1,5,3,365,7.66,1,30,2.919757143,Elevated
2040,LL,LL1,5,4,366,NA,1,30,2.919757143,Elevated
2040,LL,LL1,5,5,367,9.304,1,30,2.919757143,Elevated
2040,LL,LL1,5,6,368,NA,1,30,2.919757143,Elevated
2040,LL,LL1,5,7,369,7.281,1,30,2.919757143,Elevated
2175,LL,LL2,5,1,370,7.993,1,30,2.919757143,Elevated
2175,LL,LL2,5,2,371,7.644,1,30,2.919757143,Elevated
2200,LL,LL2,5,1,372,7.959,1,30,2.919757143,Elevated
2200,LL,LL2,5,2,373,8.296,1,30,2.919757143,Elevated
2200,LL,LL2,5,3,374,8.516,1,30,2.919757143,Elevated
2200,LL,LL2,5,4,375,7.662,1,30,2.919757143,Elevated
2201,TL,TL1,5,1,376,8.619,1,30,2.919757143,Elevated
2419,TT,TT1,6,1,377,8.122,1,30,2.919757143,Elevated
2429,TT,TT1,6,1,378,8.589,1,30,2.919757143,Elevated
2429,TT,TT1,6,2,379,7.952,1,30,2.919757143,Elevated
2429,TT,TT1,6,3,380,8.234,1,30,2.919757143,Elevated
2429,TT,TT1,6,4,381,7.799,1,30,2.919757143,Elevated
2429,TT,TT1,6,5,382,9.025,1,30,2.919757143,Elevated
2429,TT,TT1,6,6,383,8.133,1,30,2.919757143,Elevated
2429,TT,TT1,6,7,384,NA,1,30,2.919757143,Elevated
2429,TT,TT1,6,8,385,8.629,1,30,2.919757143,Elevated
2429,TT,TT1,6,9,386,NA,1,30,2.919757143,Elevated
2429,TT,TT1,6,10,387,8.127,1,30,2.919757143,Elevated
2429,TT,TT1,6,11,388,9.163,1,30,2.919757143,Elevated
2429,TT,TT1,6,12,389,8.054,1,30,2.919757143,Elevated
2429,TT,TT1,6,13,390,NA,1,30,2.919757143,Elevated
2429,TT,TT1,6,14,391,7.681,1,30,2.919757143,Elevated
2429,TT,TT1,6,15,392,8.425,1,30,2.919757143,Elevated
2429,TT,TT1,6,16,393,8.192,1,30,2.919757143,Elevated
2429,TT,TT1,6,17,394,6.631,1,30,2.919757143,Elevated
2417,TT,TT1,6,1,395,NA,1,30,2.919757143,Elevated
2417,TT,TT1,6,2,396,8.692,1,30,2.919757143,Elevated
2417,TT,TT1,6,3,397,NA,1,30,2.919757143,Elevated
2417,TT,TT1,6,4,398,9.221,1,30,2.919757143,Elevated
2505,TT,TT2,6,1,399,8.391,1,30,2.919757143,Elevated
2521,TT,TT2,6,1,400,8.287,1,30,2.919757143,Elevated
2521,TT,TT2,6,2,401,8.171,1,30,2.919757143,Elevated
2521,TT,TT2,6,3,402,8.404,1,30,2.919757143,Elevated
2521,TT,TT2,6,4,403,8.637,1,30,2.919757143,Elevated
2066,LL,LL1,6,1,404,7.804,1,30,2.919757143,Elevated
2066,LL,LL1,6,2,405,7.425,1,30,2.919757143,Elevated
2066,LL,LL1,6,3,406,7.778,1,30,2.919757143,Elevated
2066,LL,LL1,6,4,407,7.969,1,30,2.919757143,Elevated
2066,LL,LL1,6,5,408,NA,1,30,2.919757143,Elevated
2033,LL,LL1,6,1,409,7.51,1,30,2.919757143,Elevated
2033,LL,LL1,6,2,410,8.305,1,30,2.919757143,Elevated
2033,LL,LL1,6,3,411,NA,1,30,2.919757143,Elevated
2033,LL,LL1,6,4,412,NA,1,30,2.919757143,Elevated
2033,LL,LL1,6,5,413,7.837,1,30,2.919757143,Elevated
2033,LL,LL1,6,6,414,8.402,1,30,2.919757143,Elevated
2033,LL,LL1,6,7,415,8,1,30,2.919757143,Elevated
2033,LL,LL1,6,8,416,7.404,1,30,2.919757143,Elevated
2033,LL,LL1,6,9,417,7.184,1,30,2.919757143,Elevated
2051,LL,LL1,6,1,418,8.027,1,30,2.919757143,Elevated
2051,LL,LL1,6,2,419,7.867,1,30,2.919757143,Elevated
2051,LL,LL1,6,3,420,8.365,1,30,2.919757143,Elevated
2051,LL,LL1,6,4,421,8.774,1,30,2.919757143,Elevated
2051,LL,LL1,6,5,422,8.742,1,30,2.919757143,Elevated
2051,LL,LL1,6,6,423,NA,1,30,2.919757143,Elevated
2051,LL,LL1,6,7,424,8.502,1,30,2.919757143,Elevated
2051,LL,LL1,6,8,425,8.645,1,30,2.919757143,Elevated
2051,LL,LL1,6,9,426,8.423,1,30,2.919757143,Elevated
2051,LL,LL1,6,10,427,8.533,1,30,2.919757143,Elevated
2051,LL,LL1,6,11,428,NA,1,30,2.919757143,Elevated
2051,LL,LL1,6,12,429,8.408,1,30,2.919757143,Elevated
2044,LL,LL1,6,1,430,7.808,1,30,2.919757143,Elevated
2044,LL,LL1,6,2,431,8.205,1,30,2.919757143,Elevated
2109,LL,LL2,6,1,432,8.234,1,30,2.919757143,Elevated
2109,LL,LL2,6,2,433,8.901,1,30,2.919757143,Elevated
2169,LL,LL2,6,1,434,NA,1,30,2.919757143,Elevated
2169,LL,LL2,6,2,435,NA,1,30,2.919757143,Elevated
2179,LL,LL2,6,1,436,8.025,1,30,2.919757143,Elevated
2179,LL,LL2,6,2,437,8.617,1,30,2.919757143,Elevated
2179,LL,LL2,6,3,438,8.427,1,30,2.919757143,Elevated
2179,LL,LL2,6,4,439,8.411,1,30,2.919757143,Elevated
2179,LL,LL2,6,5,440,8.565,1,30,2.919757143,Elevated
2179,LL,LL2,6,6,441,8.083,1,30,2.919757143,Elevated
2133,LL,LL2,6,1,442,7.351,1,30,2.919757143,Elevated
2204,TL,TL1,6,1,443,7.857,1,30,2.919757143,Elevated
2330,TL,TL2,6,1,444,NA,1,30,2.919757143,Elevated
2413,TT,TT1,7,1,445,8.174,1,30,2.919757143,Ambient
2413,TT,TT1,7,2,446,9.099,1,30,2.919757143,Ambient
2413,TT,TT1,7,3,447,8.999,1,30,2.919757143,Ambient
2413,TT,TT1,7,4,448,8.588,1,30,2.919757143,Ambient
2413,TT,TT1,7,5,449,8.706,1,30,2.919757143,Ambient
2413,TT,TT1,7,6,450,NA,1,30,2.919757143,Ambient
2413,TT,TT1,7,7,451,8.836,1,30,2.919757143,Ambient
2413,TT,TT1,7,8,452,NA,1,30,2.919757143,Ambient
2413,TT,TT1,7,9,453,NA,1,30,2.919757143,Ambient
2455,TT,TT1,7,1,454,8.697,1,30,2.919757143,Ambient
2455,TT,TT1,7,2,455,8.498,1,30,2.919757143,Ambient
2455,TT,TT1,7,3,456,NA,1,30,2.919757143,Ambient
2455,TT,TT1,7,4,457,NA,1,30,2.919757143,Ambient
2455,TT,TT1,7,5,458,8.038,1,30,2.919757143,Ambient
2455,TT,TT1,7,6,459,8.231,1,30,2.919757143,Ambient
2450,TT,TT1,7,1,460,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,2,461,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,3,462,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,4,463,8.42,1,30,2.919757143,Ambient
2450,TT,TT1,7,5,464,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,6,465,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,7,466,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,8,467,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,9,468,7.032,1,30,2.919757143,Ambient
2450,TT,TT1,7,10,469,8.732,1,30,2.919757143,Ambient
2450,TT,TT1,7,11,470,8.234,1,30,2.919757143,Ambient
2569,TT,TT2,7,1,471,8.162,1,30,2.919757143,Ambient
2569,TT,TT2,7,2,472,8.878,1,30,2.919757143,Ambient
2013,LL,LL1,7,1,473,7.119,1,30,2.919757143,Ambient
2013,LL,LL1,7,2,474,8.651,1,30,2.919757143,Ambient
2013,LL,LL1,7,3,475,8.134,1,30,2.919757143,Ambient
2013,LL,LL1,7,4,476,9.135,1,30,2.919757143,Ambient
2013,LL,LL1,7,5,477,8.361,1,30,2.919757143,Ambient
2013,LL,LL1,7,6,478,8.414,1,30,2.919757143,Ambient
2013,LL,LL1,7,7,479,8.508,1,30,2.919757143,Ambient
2013,LL,LL1,7,8,480,8.518,1,30,2.919757143,Ambient
2013,LL,LL1,7,9,481,7.75,1,30,2.919757143,Ambient
2013,LL,LL1,7,10,482,8.727,1,30,2.919757143,Ambient
2031,LL,LL1,7,1,483,8.532,1,30,2.919757143,Ambient
2187,LL,LL2,7,1,484,NA,1,30,2.919757143,Ambient
2170,LL,LL2,7,1,485,7.991,1,30,2.919757143,Ambient
2170,LL,LL2,7,2,486,7.868,1,30,2.919757143,Ambient
2170,LL,LL2,7,3,487,7.367,1,30,2.919757143,Ambient
