TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Colour,TimePoint,Day,DHW,Treatment
2170,LL,LL2,7,4,488,NA,1,30,2.919757143,Ambient
2170,LL,LL2,7,5,489,8.087,1,30,2.919757143,Ambient
2170,LL,LL2,7,6,490,8.723,1,30,2.919757143,Ambient
2170,LL,LL2,7,7,491,8.814,1,30,2.919757143,Ambient
2170,LL,LL2,7,8,492,8.137,1,30,2.919757143,Ambient
2170,LL,LL2,7,9,493,7.936,1,30,2.919757143,Ambient
2185,LL,LL2,7,1,494,7.843,1,30,2.919757143,Ambient
2426,TT,TT1,8,1,495,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,2,496,7.77,1,30,2.919757143,Ambient
2426,TT,TT1,8,3,497,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,4,498,8.869,1,30,2.919757143,Ambient
2426,TT,TT1,8,5,499,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,6,500,7.03,1,30,2.919757143,Ambient
2426,TT,TT1,8,7,501,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,8,502,8.454,1,30,2.919757143,Ambient
2426,TT,TT1,8,9,503,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,10,504,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,11,505,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,12,506,8.919,1,30,2.919757143,Ambient
2426,TT,TT1,8,13,507,8.94,1,30,2.919757143,Ambient
2426,TT,TT1,8,14,508,8.86,1,30,2.919757143,Ambient
2426,TT,TT1,8,15,509,NA,1,30,2.919757143,Ambient
2591,TT,TT2,8,1,510,7.61,1,30,2.919757143,Ambient
2591,TT,TT2,8,2,511,6.983,1,30,2.919757143,Ambient
2591,TT,TT2,8,3,512,NA,1,30,2.919757143,Ambient
2502,TT,TT2,8,1,513,8.413,1,30,2.919757143,Ambient
2086,LL,LL1,8,1,514,9.127,1,30,2.919757143,Ambient
2086,LL,LL1,8,2,515,8.491,1,30,2.919757143,Ambient
2002,LL,LL1,8,1,516,8.24,1,30,2.919757143,Ambient
2002,LL,LL1,8,3,517,7.999,1,30,2.919757143,Ambient
2002,LL,LL1,8,4,518,7.82,1,30,2.919757143,Ambient
2002,LL,LL1,8,5,519,8.544,1,30,2.919757143,Ambient
2002,LL,LL1,8,6,520,8.719,1,30,2.919757143,Ambient
2002,LL,LL1,8,7,521,8.681,1,30,2.919757143,Ambient
2002,LL,LL1,8,8,522,8.084,1,30,2.919757143,Ambient
2002,LL,LL1,8,9,523,8.833,1,30,2.919757143,Ambient
2002,LL,LL1,8,10,524,7.437,1,30,2.919757143,Ambient
2002,LL,LL1,8,11,525,7.864,1,30,2.919757143,Ambient
2002,LL,LL1,8,12,526,8.506,1,30,2.919757143,Ambient
2003,LL,LL1,8,1,527,8.436,1,30,2.919757143,Ambient
2063,LL,LL1,8,1,528,8.505,1,30,2.919757143,Ambient
2063,LL,LL1,8,2,529,8.167,1,30,2.919757143,Ambient
2063,LL,LL1,8,3,530,7.818,1,30,2.919757143,Ambient
2063,LL,LL1,8,4,531,8.092,1,30,2.919757143,Ambient
2063,LL,LL1,8,5,532,7.896,1,30,2.919757143,Ambient
2063,LL,LL1,8,6,533,7.812,1,30,2.919757143,Ambient
2059,LL,LL1,8,1,534,8.197,1,30,2.919757143,Ambient
2059,LL,LL1,8,2,535,8.637,1,30,2.919757143,Ambient
2059,LL,LL1,8,3,536,7.247,1,30,2.919757143,Ambient
2059,LL,LL1,8,4,537,8.428,1,30,2.919757143,Ambient
2028,LL,LL1,8,1,538,8.371,1,30,2.919757143,Ambient
2067,LL,LL1,8,1,539,8.406,1,30,2.919757143,Ambient
2067,LL,LL1,8,2,540,8.86,1,30,2.919757143,Ambient
2067,LL,LL1,8,3,541,8.548,1,30,2.919757143,Ambient
2143,LL,LL2,8,1,542,7.843,1,30,2.919757143,Ambient
2134,LL,LL2,8,1,543,7.896,1,30,2.919757143,Ambient
2134,LL,LL2,8,2,544,7.479,1,30,2.919757143,Ambient
2134,LL,LL2,8,3,545,8.448,1,30,2.919757143,Ambient
2134,LL,LL2,8,4,546,NA,1,30,2.919757143,Ambient
2134,LL,LL2,8,5,547,8.491,1,30,2.919757143,Ambient
2134,LL,LL2,8,6,548,8.558,1,30,2.919757143,Ambient
2134,LL,LL2,8,7,549,8.084,1,30,2.919757143,Ambient
2134,LL,LL2,8,8,550,8.853,1,30,2.919757143,Ambient
2134,LL,LL2,8,9,551,8.293,1,30,2.919757143,Ambient
2134,LL,LL2,8,10,552,NA,1,30,2.919757143,Ambient
2134,LL,LL2,8,11,553,8.847,1,30,2.919757143,Ambient
2198,LL,LL2,8,1,554,8.225,1,30,2.919757143,Ambient
2127,LL,LL2,8,1,555,8.412,1,30,2.919757143,Ambient
2127,LL,LL2,8,2,556,8.124,1,30,2.919757143,Ambient
2136,LL,LL2,8,1,557,NA,1,30,2.919757143,Ambient
2238,TL,TL1,8,1,558,8.206,1,30,2.919757143,Ambient
2238,TL,TL1,8,2,559,8.434,1,30,2.919757143,Ambient
2238,TL,TL1,8,3,560,8.558,1,30,2.919757143,Ambient
2310,TL,TL2,8,1,561,8.443,1,30,2.919757143,Ambient
2466,TT,TT1,1,1,1,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,1,2,6.702,2,65,12.35825714,Elevated
2452,TT,TT1,1,2,3,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,3,4,7.443,2,65,12.35825714,Elevated
2452,TT,TT1,1,4,5,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,5,6,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,6,7,8.111,2,65,12.35825714,Elevated
2452,TT,TT1,1,7,8,7.974,2,65,12.35825714,Elevated
2452,TT,TT1,1,8,9,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,9,10,6.717,2,65,12.35825714,Elevated
2452,TT,TT1,1,10,11,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,11,12,6.867,2,65,12.35825714,Elevated
2452,TT,TT1,1,12,13,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,13,14,6.27,2,65,12.35825714,Elevated
2452,TT,TT1,1,14,15,6.508,2,65,12.35825714,Elevated
2452,TT,TT1,1,15,16,7.43,2,65,12.35825714,Elevated
2452,TT,TT1,1,16,17,7.4,2,65,12.35825714,Elevated
2452,TT,TT1,1,17,18,7.551,2,65,12.35825714,Elevated
2452,TT,TT1,1,18,19,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,19,20,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,20,21,8.35,2,65,12.35825714,Elevated
2452,TT,TT1,1,21,22,NA,2,65,12.35825714,Elevated
2408,TT,TT1,1,1,23,7.596,2,65,12.35825714,Elevated
2408,TT,TT1,1,2,24,7.287,2,65,12.35825714,Elevated
2408,TT,TT1,1,3,25,NA,2,65,12.35825714,Elevated
2408,TT,TT1,1,4,26,7.151,2,65,12.35825714,Elevated
2408,TT,TT1,1,5,27,7.322,2,65,12.35825714,Elevated
2408,TT,TT1,1,6,28,6.888,2,65,12.35825714,Elevated
2408,TT,TT1,1,7,29,7.241,2,65,12.35825714,Elevated
2586,TT,TT2,1,1,30,7.617,2,65,12.35825714,Elevated
2586,TT,TT2,1,2,31,7.668,2,65,12.35825714,Elevated
2586,TT,TT2,1,3,32,7.291,2,65,12.35825714,Elevated
2586,TT,TT2,1,4,33,8.207,2,65,12.35825714,Elevated
2058,LL,LL1,1,1,34,7.392,2,65,12.35825714,Elevated
2058,LL,LL1,1,3,35,7.811,2,65,12.35825714,Elevated
2058,LL,LL1,1,4,36,8.05,2,65,12.35825714,Elevated
2058,LL,LL1,1,5,37,7.774,2,65,12.35825714,Elevated
2058,LL,LL1,1,6,38,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,7,39,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,8,40,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,9,41,8.228,2,65,12.35825714,Elevated
2058,LL,LL1,1,10,42,7.681,2,65,12.35825714,Elevated
2058,LL,LL1,1,13,43,6.892,2,65,12.35825714,Elevated
2058,LL,LL1,1,14,44,7.952,2,65,12.35825714,Elevated
2058,LL,LL1,1,15,45,8.499,2,65,12.35825714,Elevated
2058,LL,LL1,1,17,46,8.759,2,65,12.35825714,Elevated
2049,LL,LL1,1,1,47,7.394,2,65,12.35825714,Elevated
2049,LL,LL1,1,2,48,6.122,2,65,12.35825714,Elevated
2049,LL,LL1,1,3,49,NA,2,65,12.35825714,Elevated
2049,LL,LL1,1,4,50,7.702,2,65,12.35825714,Elevated
2049,LL,LL1,1,5,51,NA,2,65,12.35825714,Elevated
2049,LL,LL1,1,6,52,7.857,2,65,12.35825714,Elevated
2049,LL,LL1,1,7,53,7.281,2,65,12.35825714,Elevated
2049,LL,LL1,1,8,54,7.307,2,65,12.35825714,Elevated
2049,LL,LL1,1,9,55,NA,2,65,12.35825714,Elevated
2049,LL,LL1,1,10,56,6.774,2,65,12.35825714,Elevated
2049,LL,LL1,1,11,57,7.806,2,65,12.35825714,Elevated
2102,LL,LL2,1,1,58,NA,2,65,12.35825714,Elevated
2102,LL,LL2,1,2,59,5.409,2,65,12.35825714,Elevated
2102,LL,LL2,1,3,60,7.137,2,65,12.35825714,Elevated
2102,LL,LL2,1,6,61,7.111,2,65,12.35825714,Elevated
2102,LL,LL2,1,8,62,7.184,2,65,12.35825714,Elevated
2102,LL,LL2,1,10,63,NA,2,65,12.35825714,Elevated
2102,LL,LL2,1,11,64,6.026,2,65,12.35825714,Elevated
2102,LL,LL2,1,12,65,6.04,2,65,12.35825714,Elevated
2102,LL,LL2,1,14,66,7.401,2,65,12.35825714,Elevated
2102,LL,LL2,1,16,67,NA,2,65,12.35825714,Elevated
2102,LL,LL2,1,17,68,6.925,2,65,12.35825714,Elevated
2102,LL,LL2,1,18,69,8.234,2,65,12.35825714,Elevated
2102,LL,LL2,1,19,70,7.123,2,65,12.35825714,Elevated
2102,LL,LL2,1,21,71,7.732,2,65,12.35825714,Elevated
2102,LL,LL2,1,22,72,7.19,2,65,12.35825714,Elevated
2104,LL,LL2,1,1,73,6.625,2,65,12.35825714,Elevated
2189,LL,LL2,1,1,74,6.969,2,65,12.35825714,Elevated
2189,LL,LL2,1,3,75,7.817,2,65,12.35825714,Elevated
2257,TL,TL1,1,1,76,8.982,2,65,12.35825714,Elevated
2377,TL,TL2,1,1,77,7.926,2,65,12.35825714,Elevated
2411,TT,TT1,2,1,78,7.481,2,65,12.35825714,Elevated
2411,TT,TT1,2,2,79,NA,2,65,12.35825714,Elevated
2411,TT,TT1,2,3,80,7.231,2,65,12.35825714,Elevated
2411,TT,TT1,2,4,81,7.809,2,65,12.35825714,Elevated
2411,TT,TT1,2,6,82,NA,2,65,12.35825714,Elevated
2425,TT,TT1,2,1,83,NA,2,65,12.35825714,Elevated
2425,TT,TT1,2,2,84,7.54,2,65,12.35825714,Elevated
2425,TT,TT1,2,3,85,NA,2,65,12.35825714,Elevated
2425,TT,TT1,2,4,86,7.876,2,65,12.35825714,Elevated
2425,TT,TT1,2,5,87,6.663,2,65,12.35825714,Elevated
2425,TT,TT1,2,6,88,5.88,2,65,12.35825714,Elevated
2425,TT,TT1,2,7,89,3.477,2,65,12.35825714,Elevated
2425,TT,TT1,2,8,90,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,1,91,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,2,92,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,3,93,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,4,94,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,5,95,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,6,96,7.412,2,65,12.35825714,Elevated
2482,TT,TT1,2,7,97,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,9,98,NA,2,65,12.35825714,Elevated
2508,TT,TT2,2,1,99,NA,2,65,12.35825714,Elevated
2057,LL,LL1,2,3,100,NA,2,65,12.35825714,Elevated
2057,LL,LL1,2,4,101,7.735,2,65,12.35825714,Elevated
2057,LL,LL1,2,6,102,7.821,2,65,12.35825714,Elevated
2057,LL,LL1,2,7,103,6.804,2,65,12.35825714,Elevated
2057,LL,LL1,2,8,104,7.438,2,65,12.35825714,Elevated
2057,LL,LL1,2,9,105,8.045,2,65,12.35825714,Elevated
2057,LL,LL1,2,10,106,7.874,2,65,12.35825714,Elevated
2057,LL,LL1,2,11,107,7.449,2,65,12.35825714,Elevated
2057,LL,LL1,2,13,108,7.434,2,65,12.35825714,Elevated
2057,LL,LL1,2,14,109,NA,2,65,12.35825714,Elevated
2057,LL,LL1,2,15,110,6.557,2,65,12.35825714,Elevated
2057,LL,LL1,2,16,111,6.844,2,65,12.35825714,Elevated
2057,LL,LL1,2,17,112,7.633,2,65,12.35825714,Elevated
2057,LL,LL1,2,18,113,7.835,2,65,12.35825714,Elevated
2057,LL,LL1,2,19,114,7.329,2,65,12.35825714,Elevated
2057,LL,LL1,2,20,115,8.225,2,65,12.35825714,Elevated
2057,LL,LL1,2,21,116,7.969,2,65,12.35825714,Elevated
2057,LL,LL1,2,22,117,6.668,2,65,12.35825714,Elevated
2057,LL,LL1,2,23,118,7.814,2,65,12.35825714,Elevated
2057,LL,LL1,2,24,119,7.137,2,65,12.35825714,Elevated
2057,LL,LL1,2,25,120,7.534,2,65,12.35825714,Elevated
2057,LL,LL1,2,26,121,7.834,2,65,12.35825714,Elevated
2057,LL,LL1,2,27,122,7.693,2,65,12.35825714,Elevated
2057,LL,LL1,2,28,123,7.78,2,65,12.35825714,Elevated
2053,LL,LL1,2,1,124,6.89,2,65,12.35825714,Elevated
2053,LL,LL1,2,2,125,NA,2,65,12.35825714,Elevated
2053,LL,LL1,2,3,126,7.204,2,65,12.35825714,Elevated
2053,LL,LL1,2,4,127,NA,2,65,12.35825714,Elevated
2053,LL,LL1,2,5,128,7.91,2,65,12.35825714,Elevated
2053,LL,LL1,2,6,129,7.787,2,65,12.35825714,Elevated
2053,LL,LL1,2,7,130,6.27,2,65,12.35825714,Elevated
2053,LL,LL1,2,8,131,6.053,2,65,12.35825714,Elevated
2053,LL,LL1,2,9,132,5.926,2,65,12.35825714,Elevated
2053,LL,LL1,2,10,133,7.423,2,65,12.35825714,Elevated
2053,LL,LL1,2,11,134,7.2,2,65,12.35825714,Elevated
2053,LL,LL1,2,12,135,7.895,2,65,12.35825714,Elevated
2035,LL,LL1,2,1,136,7.8,2,65,12.35825714,Elevated
2019,LL,LL1,2,1,137,6.56,2,65,12.35825714,Elevated
2019,LL,LL1,2,2,138,6.795,2,65,12.35825714,Elevated
2114,LL,LL2,2,2,139,6.822,2,65,12.35825714,Elevated
2114,LL,LL2,2,3,140,7.419,2,65,12.35825714,Elevated
2114,LL,LL2,2,4,141,7.119,2,65,12.35825714,Elevated
2114,LL,LL2,2,5,142,NA,2,65,12.35825714,Elevated
2114,LL,LL2,2,6,143,6.838,2,65,12.35825714,Elevated
2114,LL,LL2,2,8,144,7.413,2,65,12.35825714,Elevated
2114,LL,LL2,2,9,145,NA,2,65,12.35825714,Elevated
2114,LL,LL2,2,10,146,7.95,2,65,12.35825714,Elevated
2114,LL,LL2,2,11,147,6.68,2,65,12.35825714,Elevated
2114,LL,LL2,2,12,148,NA,2,65,12.35825714,Elevated
2114,LL,LL2,2,13,149,7.54,2,65,12.35825714,Elevated
2116,LL,LL2,2,1,150,8.651,2,65,12.35825714,Elevated
2116,LL,LL2,2,2,151,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,1,152,5.974,2,65,12.35825714,Elevated
2107,LL,LL2,2,2,153,7.897,2,65,12.35825714,Elevated
2107,LL,LL2,2,3,154,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,4,155,7.752,2,65,12.35825714,Elevated
2107,LL,LL2,2,5,156,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,6,157,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,7,158,7.771,2,65,12.35825714,Elevated
2107,LL,LL2,2,11,159,7.948,2,65,12.35825714,Elevated
2107,LL,LL2,2,12,160,7.071,2,65,12.35825714,Elevated
2107,LL,LL2,2,13,161,8.045,2,65,12.35825714,Elevated
2107,LL,LL2,2,14,162,7.722,2,65,12.35825714,Elevated
2265,TL,TL1,2,1,163,7.235,2,65,12.35825714,Elevated
2294,TL,TL1,2,1,164,NA,2,65,12.35825714,Elevated
2470,TT,TT1,3,1,165,NA,2,65,12.35825714,Ambient
2470,TT,TT1,3,2,166,7.542,2,65,12.35825714,Ambient
2412,TT,TT1,3,1,167,NA,2,65,12.35825714,Ambient
2412,TT,TT1,3,2,168,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,1,169,5.743,2,65,12.35825714,Ambient
2446,TT,TT1,3,2,170,6.727,2,65,12.35825714,Ambient
2446,TT,TT1,3,3,171,7.583,2,65,12.35825714,Ambient
2446,TT,TT1,3,4,172,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,5,173,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,6,174,6.946,2,65,12.35825714,Ambient
2446,TT,TT1,3,7,175,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,8,176,7.169,2,65,12.35825714,Ambient
2446,TT,TT1,3,9,177,NA,2,65,12.35825714,Ambient
2010,LL,LL1,3,1,178,5.919,2,65,12.35825714,Ambient
2010,LL,LL1,3,2,179,7.182,2,65,12.35825714,Ambient
2010,LL,LL1,3,3,180,NA,2,65,12.35825714,Ambient
2010,LL,LL1,3,4,181,8.287,2,65,12.35825714,Ambient
2010,LL,LL1,3,5,182,7.871,2,65,12.35825714,Ambient
2050,LL,LL1,3,1,183,7.804,2,65,12.35825714,Ambient
2050,LL,LL1,3,2,184,6.657,2,65,12.35825714,Ambient
2014,LL,LL1,3,1,185,NA,2,65,12.35825714,Ambient
2054,LL,LL1,3,1,186,6.95,2,65,12.35825714,Ambient
2054,LL,LL1,3,2,187,6.996,2,65,12.35825714,Ambient
2054,LL,LL1,3,3,188,6.674,2,65,12.35825714,Ambient
2054,LL,LL1,3,4,189,5.423,2,65,12.35825714,Ambient
2054,LL,LL1,3,5,190,6.909,2,65,12.35825714,Ambient
2054,LL,LL1,3,6,191,6.024,2,65,12.35825714,Ambient
2054,LL,LL1,3,7,192,6.71,2,65,12.35825714,Ambient
2054,LL,LL1,3,8,193,7.817,2,65,12.35825714,Ambient
2054,LL,LL1,3,9,194,7.581,2,65,12.35825714,Ambient
2054,LL,LL1,3,10,195,6.644,2,65,12.35825714,Ambient
2054,LL,LL1,3,11,196,NA,2,65,12.35825714,Ambient
2054,LL,LL1,3,13,197,7.875,2,65,12.35825714,Ambient
2065,LL,LL1,3,1,198,7.453,2,65,12.35825714,Ambient
2065,LL,LL1,3,2,199,7.865,2,65,12.35825714,Ambient
2065,LL,LL1,3,3,200,NA,2,65,12.35825714,Ambient
2065,LL,LL1,3,4,201,7.448,2,65,12.35825714,Ambient
2155,LL,LL2,3,1,202,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,2,203,7.252,2,65,12.35825714,Ambient
2155,LL,LL2,3,3,204,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,4,205,7.636,2,65,12.35825714,Ambient
2155,LL,LL2,3,5,206,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,6,207,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,7,208,7.115,2,65,12.35825714,Ambient
2232,TL,TL1,3,1,209,NA,2,65,12.35825714,Ambient
2232,TL,TL1,3,2,210,NA,2,65,12.35825714,Ambient
2232,TL,TL1,3,3,211,NA,2,65,12.35825714,Ambient
2381,TL,TL2,3,1,212,NA,2,65,12.35825714,Ambient
2381,TL,TL2,3,2,213,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,1,214,7.359,2,65,12.35825714,Ambient
2410,TT,TT1,4,2,215,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,3,216,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,4,217,7.531,2,65,12.35825714,Ambient
2410,TT,TT1,4,5,218,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,6,219,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,7,220,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,8,221,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,9,222,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,10,223,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,11,224,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,12,225,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,13,226,8.483,2,65,12.35825714,Ambient
2410,TT,TT1,4,14,227,8.249,2,65,12.35825714,Ambient
2410,TT,TT1,4,15,228,7.923,2,65,12.35825714,Ambient
2410,TT,TT1,4,16,229,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,17,230,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,18,231,8.27,2,65,12.35825714,Ambient
2410,TT,TT1,4,19,232,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,20,233,8.205,2,65,12.35825714,Ambient
2410,TT,TT1,4,21,234,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,22,235,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,23,236,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,24,237,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,25,238,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,1,239,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,1,240,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,2,241,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,3,242,NA,2,65,12.35825714,Ambient
