TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Colour,TimePoint,Day,DHW,Treatment
2520,TT,TT2,4,1,243,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,1,244,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,2,245,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,3,246,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,1,247,7.047,2,65,12.35825714,Ambient
2036,LL,LL1,4,2,248,7.311,2,65,12.35825714,Ambient
2036,LL,LL1,4,3,249,7.786,2,65,12.35825714,Ambient
2036,LL,LL1,4,4,250,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,5,251,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,6,252,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,7,253,7.52,2,65,12.35825714,Ambient
2036,LL,LL1,4,8,254,7.48,2,65,12.35825714,Ambient
2036,LL,LL1,4,9,255,7.46,2,65,12.35825714,Ambient
2036,LL,LL1,4,10,256,7.351,2,65,12.35825714,Ambient
2036,LL,LL1,4,11,257,7.556,2,65,12.35825714,Ambient
2036,LL,LL1,4,12,258,7.92,2,65,12.35825714,Ambient
2036,LL,LL1,4,13,259,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,1,260,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,2,261,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,3,262,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,4,263,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,5,264,NA,2,65,12.35825714,Ambient
2009,LL,LL1,4,1,265,NA,2,65,12.35825714,Ambient
2009,LL,LL1,4,2,266,8.193,2,65,12.35825714,Ambient
2009,LL,LL1,4,3,267,7.625,2,65,12.35825714,Ambient
2015,LL,LL1,4,1,268,7.958,2,65,12.35825714,Ambient
2015,LL,LL1,4,2,269,8.372,2,65,12.35825714,Ambient
2015,LL,LL1,4,3,270,NA,2,65,12.35825714,Ambient
2069,LL,LL1,4,1,271,6.183,2,65,12.35825714,Ambient
2069,LL,LL1,4,2,272,6.986,2,65,12.35825714,Ambient
2069,LL,LL1,4,3,273,7.736,2,65,12.35825714,Ambient
2069,LL,LL1,4,4,274,7.9,2,65,12.35825714,Ambient
2069,LL,LL1,4,5,275,7.347,2,65,12.35825714,Ambient
2069,LL,LL1,4,6,276,7.446,2,65,12.35825714,Ambient
2069,LL,LL1,4,7,277,6.534,2,65,12.35825714,Ambient
2069,LL,LL1,4,8,278,8.081,2,65,12.35825714,Ambient
2117,LL,LL2,4,1,279,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,2,280,8.144,2,65,12.35825714,Ambient
2117,LL,LL2,4,3,281,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,4,282,6.314,2,65,12.35825714,Ambient
2117,LL,LL2,4,5,283,7.021,2,65,12.35825714,Ambient
2117,LL,LL2,4,6,284,6.715,2,65,12.35825714,Ambient
2117,LL,LL2,4,7,285,7.042,2,65,12.35825714,Ambient
2117,LL,LL2,4,8,286,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,9,287,7.232,2,65,12.35825714,Ambient
2117,LL,LL2,4,10,288,6.949,2,65,12.35825714,Ambient
2117,LL,LL2,4,11,289,7.709,2,65,12.35825714,Ambient
2117,LL,LL2,4,12,290,7.694,2,65,12.35825714,Ambient
2117,LL,LL2,4,13,291,6.388,2,65,12.35825714,Ambient
2117,LL,LL2,4,14,292,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,15,293,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,16,294,7.498,2,65,12.35825714,Ambient
2117,LL,LL2,4,17,295,7.796,2,65,12.35825714,Ambient
2117,LL,LL2,4,18,296,7.14,2,65,12.35825714,Ambient
2117,LL,LL2,4,19,297,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,21,298,7.74,2,65,12.35825714,Ambient
2117,LL,LL2,4,22,299,7.491,2,65,12.35825714,Ambient
2117,LL,LL2,4,25,300,7.944,2,65,12.35825714,Ambient
2117,LL,LL2,4,26,301,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,27,302,7.904,2,65,12.35825714,Ambient
2117,LL,LL2,4,28,303,8.285,2,65,12.35825714,Ambient
2117,LL,LL2,4,29,304,8.077,2,65,12.35825714,Ambient
2117,LL,LL2,4,30,305,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,31,306,8.099,2,65,12.35825714,Ambient
2117,LL,LL2,4,33,307,7.96,2,65,12.35825714,Ambient
2117,LL,LL2,4,34,308,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,35,309,NA,2,65,12.35825714,Ambient
2398,TL,TL2,4,1,310,5.771,2,65,12.35825714,Ambient
2420,TT,TT1,5,1,311,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,2,312,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,3,313,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,4,314,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,5,315,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,6,316,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,7,317,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,8,318,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,9,319,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,10,320,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,11,321,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,12,322,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,13,323,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,1,324,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,2,325,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,3,326,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,4,327,6.691,2,65,12.35825714,Elevated
2405,TT,TT1,5,5,328,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,6,329,7.383,2,65,12.35825714,Elevated
2507,TT,TT2,5,1,330,NA,2,65,12.35825714,Elevated
2507,TT,TT2,5,2,331,NA,2,65,12.35825714,Elevated
2507,TT,TT2,5,3,332,NA,2,65,12.35825714,Elevated
2580,TT,TT2,5,1,333,NA,2,65,12.35825714,Elevated
2580,TT,TT2,5,2,334,NA,2,65,12.35825714,Elevated
2091,LL,LL1,5,1,335,NA,2,65,12.35825714,Elevated
2091,LL,LL1,5,2,336,8.547,2,65,12.35825714,Elevated
2091,LL,LL1,5,3,337,7.504,2,65,12.35825714,Elevated
2011,LL,LL1,5,1,338,NA,2,65,12.35825714,Elevated
2011,LL,LL1,5,4,339,NA,2,65,12.35825714,Elevated
2011,LL,LL1,5,5,340,NA,2,65,12.35825714,Elevated
2011,LL,LL1,5,6,341,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,1,342,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,2,343,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,3,344,8.162,2,65,12.35825714,Elevated
2012,LL,LL1,5,4,345,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,5,346,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,6,347,7.865,2,65,12.35825714,Elevated
2070,LL,LL1,5,1,348,7.78,2,65,12.35825714,Elevated
2070,LL,LL1,5,2,349,8.211,2,65,12.35825714,Elevated
2070,LL,LL1,5,3,350,7.737,2,65,12.35825714,Elevated
2070,LL,LL1,5,4,351,7.735,2,65,12.35825714,Elevated
2070,LL,LL1,5,5,352,7.897,2,65,12.35825714,Elevated
2070,LL,LL1,5,6,353,8.019,2,65,12.35825714,Elevated
2070,LL,LL1,5,7,354,7.727,2,65,12.35825714,Elevated
2070,LL,LL1,5,8,355,7.405,2,65,12.35825714,Elevated
2070,LL,LL1,5,9,356,8.336,2,65,12.35825714,Elevated
2070,LL,LL1,5,10,357,7.217,2,65,12.35825714,Elevated
2070,LL,LL1,5,11,358,6.706,2,65,12.35825714,Elevated
2070,LL,LL1,5,12,359,7.793,2,65,12.35825714,Elevated
2070,LL,LL1,5,13,360,8.052,2,65,12.35825714,Elevated
2070,LL,LL1,5,14,361,8.157,2,65,12.35825714,Elevated
2070,LL,LL1,5,15,362,8.842,2,65,12.35825714,Elevated
2040,LL,LL1,5,1,363,8.364,2,65,12.35825714,Elevated
2040,LL,LL1,5,2,364,7.748,2,65,12.35825714,Elevated
2040,LL,LL1,5,3,365,7.62,2,65,12.35825714,Elevated
2040,LL,LL1,5,4,366,NA,2,65,12.35825714,Elevated
2040,LL,LL1,5,5,367,8.493,2,65,12.35825714,Elevated
2040,LL,LL1,5,6,368,NA,2,65,12.35825714,Elevated
2040,LL,LL1,5,7,369,7.763,2,65,12.35825714,Elevated
2175,LL,LL2,5,1,370,NA,2,65,12.35825714,Elevated
2175,LL,LL2,5,2,371,NA,2,65,12.35825714,Elevated
2200,LL,LL2,5,1,372,7.765,2,65,12.35825714,Elevated
2200,LL,LL2,5,2,373,8.112,2,65,12.35825714,Elevated
2200,LL,LL2,5,3,374,7.45,2,65,12.35825714,Elevated
2200,LL,LL2,5,4,375,7.353,2,65,12.35825714,Elevated
2201,TL,TL1,5,1,376,NA,2,65,12.35825714,Elevated
2419,TT,TT1,6,1,377,7.597,2,65,12.35825714,Elevated
2429,TT,TT1,6,1,378,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,2,379,8.645,2,65,12.35825714,Elevated
2429,TT,TT1,6,3,380,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,4,381,8.935,2,65,12.35825714,Elevated
2429,TT,TT1,6,5,382,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,6,383,9.078,2,65,12.35825714,Elevated
2429,TT,TT1,6,7,384,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,8,385,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,9,386,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,10,387,9.157,2,65,12.35825714,Elevated
2429,TT,TT1,6,11,388,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,12,389,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,13,390,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,14,391,8.913,2,65,12.35825714,Elevated
2429,TT,TT1,6,15,392,8.51,2,65,12.35825714,Elevated
2429,TT,TT1,6,16,393,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,17,394,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,1,395,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,2,396,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,3,397,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,4,398,NA,2,65,12.35825714,Elevated
2505,TT,TT2,6,1,399,NA,2,65,12.35825714,Elevated
2521,TT,TT2,6,1,400,8.242,2,65,12.35825714,Elevated
2521,TT,TT2,6,2,401,NA,2,65,12.35825714,Elevated
2521,TT,TT2,6,3,402,NA,2,65,12.35825714,Elevated
2521,TT,TT2,6,4,403,NA,2,65,12.35825714,Elevated
2066,LL,LL1,6,1,404,7.491,2,65,12.35825714,Elevated
2066,LL,LL1,6,2,405,7.377,2,65,12.35825714,Elevated
2066,LL,LL1,6,3,406,7.777,2,65,12.35825714,Elevated
2066,LL,LL1,6,4,407,7.728,2,65,12.35825714,Elevated
2066,LL,LL1,6,5,408,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,1,409,7.298,2,65,12.35825714,Elevated
2033,LL,LL1,6,2,410,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,3,411,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,4,412,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,5,413,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,6,414,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,7,415,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,8,416,8.083,2,65,12.35825714,Elevated
2033,LL,LL1,6,9,417,7.788,2,65,12.35825714,Elevated
2051,LL,LL1,6,1,418,8.328,2,65,12.35825714,Elevated
2051,LL,LL1,6,2,419,8.144,2,65,12.35825714,Elevated
2051,LL,LL1,6,3,420,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,4,421,9.161,2,65,12.35825714,Elevated
2051,LL,LL1,6,5,422,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,6,423,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,7,424,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,8,425,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,9,426,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,10,427,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,11,428,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,12,429,8.418,2,65,12.35825714,Elevated
2044,LL,LL1,6,1,430,NA,2,65,12.35825714,Elevated
2044,LL,LL1,6,2,431,7.887,2,65,12.35825714,Elevated
2109,LL,LL2,6,1,432,NA,2,65,12.35825714,Elevated
2109,LL,LL2,6,2,433,NA,2,65,12.35825714,Elevated
2169,LL,LL2,6,1,434,NA,2,65,12.35825714,Elevated
2169,LL,LL2,6,2,435,NA,2,65,12.35825714,Elevated
2179,LL,LL2,6,1,436,6.94,2,65,12.35825714,Elevated
2179,LL,LL2,6,2,437,NA,2,65,12.35825714,Elevated
2179,LL,LL2,6,3,438,8.586,2,65,12.35825714,Elevated
2179,LL,LL2,6,4,439,8.812,2,65,12.35825714,Elevated
2179,LL,LL2,6,5,440,8.805,2,65,12.35825714,Elevated
2179,LL,LL2,6,6,441,7.692,2,65,12.35825714,Elevated
2133,LL,LL2,6,1,442,6.717,2,65,12.35825714,Elevated
2204,TL,TL1,6,1,443,7.693,2,65,12.35825714,Elevated
2330,TL,TL2,6,1,444,NA,2,65,12.35825714,Elevated
2413,TT,TT1,7,1,445,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,2,446,9.084,2,65,12.35825714,Ambient
2413,TT,TT1,7,3,447,8.727,2,65,12.35825714,Ambient
2413,TT,TT1,7,4,448,8.64,2,65,12.35825714,Ambient
2413,TT,TT1,7,5,449,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,6,450,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,7,451,9.134,2,65,12.35825714,Ambient
2413,TT,TT1,7,8,452,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,9,453,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,1,454,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,2,455,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,3,456,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,4,457,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,5,458,7.35,2,65,12.35825714,Ambient
2455,TT,TT1,7,6,459,7.98,2,65,12.35825714,Ambient
2450,TT,TT1,7,1,460,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,2,461,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,3,462,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,4,463,8.831,2,65,12.35825714,Ambient
2450,TT,TT1,7,5,464,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,6,465,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,7,466,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,8,467,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,9,468,7.266,2,65,12.35825714,Ambient
2450,TT,TT1,7,10,469,9.005,2,65,12.35825714,Ambient
2450,TT,TT1,7,11,470,8.902,2,65,12.35825714,Ambient
2569,TT,TT2,7,1,471,NA,2,65,12.35825714,Ambient
2569,TT,TT2,7,2,472,NA,2,65,12.35825714,Ambient
2013,LL,LL1,7,1,473,7.845,2,65,12.35825714,Ambient
2013,LL,LL1,7,2,474,8.777,2,65,12.35825714,Ambient
2013,LL,LL1,7,3,475,8.794,2,65,12.35825714,Ambient
2013,LL,LL1,7,4,476,8.557,2,65,12.35825714,Ambient
2013,LL,LL1,7,5,477,NA,2,65,12.35825714,Ambient
2013,LL,LL1,7,6,478,8.001,2,65,12.35825714,Ambient
2013,LL,LL1,7,7,479,8.198,2,65,12.35825714,Ambient
2013,LL,LL1,7,8,480,8.321,2,65,12.35825714,Ambient
2013,LL,LL1,7,9,481,7.932,2,65,12.35825714,Ambient
2013,LL,LL1,7,10,482,8.389,2,65,12.35825714,Ambient
2031,LL,LL1,7,1,483,10.327,2,65,12.35825714,Ambient
2187,LL,LL2,7,1,484,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,1,485,6.53,2,65,12.35825714,Ambient
2170,LL,LL2,7,2,486,5.864,2,65,12.35825714,Ambient
2170,LL,LL2,7,3,487,7.494,2,65,12.35825714,Ambient
2170,LL,LL2,7,4,488,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,5,489,7.673,2,65,12.35825714,Ambient
2170,LL,LL2,7,6,490,8.224,2,65,12.35825714,Ambient
2170,LL,LL2,7,7,491,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,8,492,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,9,493,NA,2,65,12.35825714,Ambient
2185,LL,LL2,7,1,494,6.856,2,65,12.35825714,Ambient
2426,TT,TT1,8,1,495,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,2,496,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,3,497,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,4,498,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,5,499,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,6,500,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,7,501,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,8,502,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,9,503,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,10,504,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,11,505,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,12,506,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,13,507,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,14,508,9.056,2,65,12.35825714,Ambient
2426,TT,TT1,8,15,509,NA,2,65,12.35825714,Ambient
2591,TT,TT2,8,1,510,6.818,2,65,12.35825714,Ambient
2591,TT,TT2,8,2,511,NA,2,65,12.35825714,Ambient
2591,TT,TT2,8,3,512,NA,2,65,12.35825714,Ambient
2502,TT,TT2,8,1,513,8.364,2,65,12.35825714,Ambient
2086,LL,LL1,8,1,514,NA,2,65,12.35825714,Ambient
2086,LL,LL1,8,2,515,8.318,2,65,12.35825714,Ambient
2002,LL,LL1,8,1,516,7.816,2,65,12.35825714,Ambient
2002,LL,LL1,8,3,517,8.162,2,65,12.35825714,Ambient
2002,LL,LL1,8,4,518,NA,2,65,12.35825714,Ambient
2002,LL,LL1,8,5,519,8.485,2,65,12.35825714,Ambient
2002,LL,LL1,8,6,520,9.025,2,65,12.35825714,Ambient
2002,LL,LL1,8,7,521,8.93,2,65,12.35825714,Ambient
2002,LL,LL1,8,8,522,8.821,2,65,12.35825714,Ambient
2002,LL,LL1,8,9,523,9.411,2,65,12.35825714,Ambient
2002,LL,LL1,8,10,524,7.786,2,65,12.35825714,Ambient
2002,LL,LL1,8,11,525,8.891,2,65,12.35825714,Ambient
2002,LL,LL1,8,12,526,8.868,2,65,12.35825714,Ambient
2003,LL,LL1,8,1,527,NA,2,65,12.35825714,Ambient
2063,LL,LL1,8,1,528,7.761,2,65,12.35825714,Ambient
2063,LL,LL1,8,2,529,7.372,2,65,12.35825714,Ambient
2063,LL,LL1,8,3,530,7.628,2,65,12.35825714,Ambient
2063,LL,LL1,8,4,531,7.996,2,65,12.35825714,Ambient
2063,LL,LL1,8,5,532,7.218,2,65,12.35825714,Ambient
2063,LL,LL1,8,6,533,7.245,2,65,12.35825714,Ambient
2059,LL,LL1,8,1,534,NA,2,65,12.35825714,Ambient
2059,LL,LL1,8,2,535,NA,2,65,12.35825714,Ambient
2059,LL,LL1,8,3,536,6.062,2,65,12.35825714,Ambient
2059,LL,LL1,8,4,537,8.456,2,65,12.35825714,Ambient
2028,LL,LL1,8,1,538,8.155,2,65,12.35825714,Ambient
2067,LL,LL1,8,1,539,7.861,2,65,12.35825714,Ambient
2067,LL,LL1,8,2,540,8.379,2,65,12.35825714,Ambient
2067,LL,LL1,8,3,541,7.902,2,65,12.35825714,Ambient
2143,LL,LL2,8,1,542,7.515,2,65,12.35825714,Ambient
2134,LL,LL2,8,1,543,6.774,2,65,12.35825714,Ambient
2134,LL,LL2,8,2,544,6.083,2,65,12.35825714,Ambient
2134,LL,LL2,8,3,545,8.484,2,65,12.35825714,Ambient
2134,LL,LL2,8,4,546,8.477,2,65,12.35825714,Ambient
2134,LL,LL2,8,5,547,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,6,548,8.339,2,65,12.35825714,Ambient
2134,LL,LL2,8,7,549,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,8,550,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,9,551,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,10,552,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,11,553,8.611,2,65,12.35825714,Ambient
2198,LL,LL2,8,1,554,NA,2,65,12.35825714,Ambient
2127,LL,LL2,8,1,555,8.147,2,65,12.35825714,Ambient
2127,LL,LL2,8,2,556,NA,2,65,12.35825714,Ambient
2136,LL,LL2,8,1,557,NA,2,65,12.35825714,Ambient
2238,TL,TL1,8,1,558,8.331,2,65,12.35825714,Ambient
2238,TL,TL1,8,2,559,NA,2,65,12.35825714,Ambient
2238,TL,TL1,8,3,560,NA,2,65,12.35825714,Ambient
2310,TL,TL2,8,1,561,NA,2,65,12.35825714,Ambient
